timestamp,open,high,low,close,first_diff,true_flag,flag_before,diff,diff_threthold,pct_change_close,target
2018-09-03 20:00:00,7261.29,7270.31,7247.52,7266.34,7.350000000000364,0,0,9.239999999999783,9.239999999999783,0.0010125375568776906,1.0
2018-09-03 21:00:00,7266.35,7290.01,7262.5,7276.31,9.970000000000256,1,0,19.210000000000036,19.210000000000036,0.0013720800292857938,1.0
2018-09-03 22:00:00,7278.88,7289.89,7263.59,7270.94,-5.3700000000008,0,1,-5.3700000000007995,-5.3700000000008,-0.0007380114371159374,-1.0
2018-09-03 23:00:00,7272.75,7278.21,7260.88,7267.78,-3.1599999999998545,0,0,-8.530000000000655,-8.530000000000655,-0.00043460680462226176,-1.0
2018-09-04 00:00:00,7266.04,7273.58,7231.0,7262.65,-5.130000000000108,-1,0,-13.660000000000766,-13.660000000000766,-0.0007058551579712803,-1.0
2018-09-04 01:00:00,7259.03,7271.01,7246.34,7266.63,3.9800000000004734,0,-1,3.9800000000004734,3.9800000000004734,0.0005480093354355288,1.0
2018-09-04 02:00:00,7265.11,7295.0,7264.96,7284.57,17.939999999999607,0,0,21.920000000000076,21.920000000000076,0.0024688197967970282,1.0
2018-09-04 03:00:00,7283.32,7310.0,7271.95,7310.0,25.43000000000029,1,0,47.35000000000037,47.35000000000037,0.003490940439861312,1.0
2018-09-04 04:00:00,7310.0,7316.0,7283.63,7286.94,-23.0600000000004,-1,1,-23.0600000000004,-23.0600000000004,-0.003154582763337909,-1.0
2018-09-04 05:00:00,7286.92,7296.97,7278.28,7295.78,8.840000000000149,0,-1,8.840000000000149,8.840000000000149,0.0012131292421784234,1.0
2018-09-04 06:00:00,7290.61,7320.61,7290.61,7318.36,22.579999999999927,0,0,31.420000000000076,31.420000000000076,0.0030949398145228013,1.0
2018-09-04 07:00:00,7318.36,7338.91,7302.86,7336.49,18.13000000000011,0,0,49.55000000000018,49.55000000000018,0.002477330986723869,1.0
2018-09-04 08:00:00,7336.49,7411.85,7333.05,7360.0,23.51000000000022,0,0,73.06000000000041,73.06000000000041,0.0032045296865395034,1.0
2018-09-04 09:00:00,7359.99,7374.88,7334.27,7370.0,10.0,1,0,83.06000000000041,83.06000000000041,0.0013586956521738358,1.0
2018-09-04 10:00:00,7366.01,7386.2,7363.06,7365.63,-4.369999999999891,-1,1,-4.369999999999891,-4.369999999999891,-0.0005929443690637638,-1.0
2018-09-04 11:00:00,7363.99,7386.0,7352.0,7368.92,3.2899999999999636,0,-1,3.289999999999964,3.2899999999999636,0.00044666919190894383,1.0
2018-09-04 12:00:00,7373.0,7375.89,7351.46,7369.62,0.6999999999998181,0,0,3.9899999999997817,3.9899999999997817,9.499356757847187e-05,1.0
2018-09-04 13:00:00,7368.83,7389.1,7363.42,7382.0,12.38000000000011,1,0,16.36999999999989,16.36999999999989,0.0016798695183741776,1.0
2018-09-04 14:00:00,7379.96,7408.0,7325.44,7347.58,-34.42000000000007,-1,1,-34.42000000000007,-34.42000000000007,-0.004662693037117305,-1.0
2018-09-04 15:00:00,7346.32,7368.24,7315.48,7348.48,0.8999999999996362,0,-1,0.8999999999996362,0.8999999999996362,0.00012248930940517155,1.0
2018-09-04 16:00:00,7346.5,7369.99,7339.71,7365.0,16.520000000000437,1,0,17.420000000000073,17.420000000000073,0.0022480839574987588,1.0
2018-09-04 17:00:00,7365.0,7372.32,7350.0,7357.07,-7.930000000000291,0,1,-7.930000000000291,-7.930000000000291,-0.0010767141887305651,-1.0
2018-09-04 18:00:00,7350.52,7361.43,7336.79,7356.88,-0.18999999999959985,-1,0,-8.119999999999889,-8.119999999999889,-2.5825498466081065e-05,-1.0
2018-09-04 19:00:00,7356.77,7366.64,7342.24,7361.0,4.119999999999891,0,-1,4.119999999999891,4.119999999999891,0.0005600200084818763,1.0
2018-09-04 20:00:00,7353.48,7379.44,7353.4,7378.57,17.569999999999713,1,0,21.6899999999996,21.6899999999996,0.002386903953267128,1.0
2018-09-04 21:00:00,7378.57,7387.0,7359.95,7375.17,-3.399999999999636,0,1,-3.399999999999636,-3.399999999999636,-0.00046079389366771034,-1.0
2018-09-04 22:00:00,7377.06,7382.7,7360.0,7371.29,-3.880000000000109,0,0,-7.279999999999744,-7.279999999999744,-0.0005260895681048483,-1.0
2018-09-04 23:00:00,7366.34,7370.86,7358.43,7368.99,-2.300000000000181,0,0,-9.579999999999927,-9.579999999999927,-0.00031202136939401104,-1.0
2018-09-05 00:00:00,7368.31,7370.48,7350.0,7356.0,-12.989999999999785,-1,0,-22.56999999999971,-22.56999999999971,-0.00176279245866795,-1.0
2018-09-05 01:00:00,7353.0,7374.91,7346.08,7374.88,18.88000000000011,1,-1,18.88000000000011,18.88000000000011,0.002566612289287562,1.0
2018-09-05 02:00:00,7372.68,7381.84,7353.0,7370.48,-4.400000000000546,-1,1,-4.400000000000546,-4.400000000000546,-0.0005966198772048293,-1.0
2018-09-05 03:00:00,7370.48,7379.19,7356.77,7372.43,1.950000000000728,0,-1,1.950000000000728,1.950000000000728,0.00026456892902504414,1.0
2018-09-05 04:00:00,7372.43,7385.21,7366.06,7377.0,4.569999999999709,1,0,6.5200000000004374,6.520000000000437,0.0006198770283338817,1.0
2018-09-05 05:00:00,7377.01,7380.3,7086.8,7101.81,-275.1899999999996,0,1,-275.1899999999996,-275.1899999999996,-0.03730378202521345,-1.0
2018-09-05 06:00:00,7105.16,7174.59,6892.69,6980.0,-121.8100000000004,-1,0,-397.0,-397.0,-0.017151965484855314,-1.0
2018-09-05 07:00:00,6989.01,7029.0,6929.32,6990.79,10.789999999999962,1,-1,10.789999999999962,10.789999999999962,0.0015458452722063587,1.0
2018-09-05 08:00:00,6988.58,7032.73,6957.84,6981.87,-8.920000000000073,-1,1,-8.920000000000073,-8.920000000000073,-0.0012759645190314473,-1.0
2018-09-05 09:00:00,6981.87,7034.91,6961.83,7025.6,43.730000000000466,1,-1,43.730000000000466,43.730000000000466,0.006263364972421526,1.0
2018-09-05 10:00:00,7024.23,7031.84,6978.69,7006.36,-19.24000000000069,0,1,-19.24000000000069,-19.24000000000069,-0.002738556137554138,-1.0
2018-09-05 11:00:00,7007.46,7007.46,6925.0,6983.54,-22.81999999999971,0,0,-42.0600000000004,-42.0600000000004,-0.003257040745836548,-1.0
2018-09-05 12:00:00,6983.9,6992.47,6832.56,6912.69,-70.85000000000036,-1,0,-112.91000000000076,-112.91000000000076,-0.010145284483227712,-1.0
2018-09-05 13:00:00,6912.77,6930.0,6855.0,6915.0,2.3100000000004,1,-1,2.3100000000003997,2.3100000000004,0.00033416803010122287,1.0
2018-09-05 14:00:00,6916.61,6935.88,6898.0,6912.58,-2.4200000000000728,0,1,-2.4200000000000728,-2.4200000000000728,-0.00034996384671004416,-1.0
2018-09-05 15:00:00,6909.29,6927.26,6880.88,6902.55,-10.029999999999744,-1,0,-12.449999999999818,-12.449999999999818,-0.0014509777825355565,-1.0
2018-09-05 16:00:00,6899.89,6946.64,6899.26,6946.64,44.09000000000015,1,-1,44.09000000000015,44.09000000000015,0.006387494476678857,1.0
2018-09-05 17:00:00,6939.32,6984.5,6905.0,6927.9,-18.74000000000069,0,1,-18.74000000000069,-18.74000000000069,-0.0026977070929256053,-1.0
2018-09-05 18:00:00,6926.01,6929.4,6860.46,6900.05,-27.849999999999447,0,0,-46.59000000000015,-46.59000000000015,-0.00401997719366609,-1.0
2018-09-05 19:00:00,6902.17,6915.84,6650.0,6679.3,-220.75,0,0,-267.3400000000001,-267.3400000000001,-0.03199252179332035,-1.0
2018-09-05 20:00:00,6671.95,6705.59,6253.29,6411.84,-267.46000000000004,-1,0,-534.8000000000002,-534.8000000000002,-0.040043118290838835,-1.0
2018-09-05 21:00:00,6412.43,6455.01,6375.0,6420.0,8.159999999999853,0,-1,8.159999999999853,8.159999999999853,0.0012726456056295632,1.0
2018-09-05 22:00:00,6417.17,6477.57,6417.16,6445.81,25.8100000000004,1,0,33.97000000000025,33.97000000000025,0.004020249221183825,1.0
2018-09-05 23:00:00,6448.77,6448.77,6387.7,6414.58,-31.23000000000048,-1,1,-31.23000000000048,-31.23000000000048,-0.004845007842303794,-1.0
2018-09-06 00:00:00,6414.58,6449.8,6396.08,6424.89,10.3100000000004,1,-1,10.3100000000004,10.3100000000004,0.0016072759245344679,1.0
2018-09-06 01:00:00,6422.31,6427.95,6339.49,6383.04,-41.850000000000364,-1,1,-41.850000000000364,-41.850000000000364,-0.006513730196159084,-1.0
2018-09-06 02:00:00,6382.1,6440.0,6377.12,6416.89,33.850000000000364,1,-1,33.850000000000364,33.850000000000364,0.00530311575675535,1.0
2018-09-06 03:00:00,6418.6,6433.0,6376.63,6400.97,-15.920000000000071,-1,1,-15.920000000000071,-15.920000000000071,-0.002480952611000009,-1.0
2018-09-06 04:00:00,6400.95,6445.31,6389.53,6430.0,29.029999999999752,1,-1,29.029999999999752,29.029999999999752,0.0045352501261526346,1.0
2018-09-06 05:00:00,6430.0,6432.34,6270.69,6384.99,-45.01000000000022,0,1,-45.01000000000022,-45.01000000000022,-0.007000000000000006,-1.0
2018-09-06 06:00:00,6384.99,6405.4,6345.5,6370.0,-14.989999999999785,-1,0,-60.0,-60.0,-0.0023476935750877947,-1.0
2018-09-06 07:00:00,6370.0,6424.47,6368.07,6399.7,29.69999999999981,1,-1,29.69999999999981,29.69999999999981,0.004662480376766086,1.0
2018-09-06 08:00:00,6402.67,6412.2,6375.08,6392.01,-7.6899999999996,-1,1,-7.6899999999996,-7.6899999999996,-0.0012016188258824336,-1.0
2018-09-06 09:00:00,6392.0,6499.67,6383.74,6480.12,88.10999999999967,1,-1,88.10999999999967,88.10999999999967,0.013784396457452221,1.0
2018-09-06 10:00:00,6480.94,6498.12,6435.74,6454.17,-25.94999999999981,0,1,-25.94999999999981,-25.94999999999981,-0.004004555471194936,-1.0
2018-09-06 11:00:00,6456.93,6459.57,6387.92,6409.5,-44.670000000000066,-1,0,-70.61999999999989,-70.61999999999989,-0.006921106819312128,-1.0
2018-09-06 12:00:00,6409.5,6438.15,6390.0,6411.69,2.1899999999996003,1,-1,2.1899999999996003,2.1899999999996003,0.00034168031827741535,1.0
2018-09-06 13:00:00,6411.7,6430.62,6373.05,6373.05,-38.639999999999425,-1,1,-38.639999999999425,-38.639999999999425,-0.006026492235276404,-1.0
2018-09-06 14:00:00,6372.27,6435.33,6330.3,6410.26,37.210000000000036,0,-1,37.210000000000036,37.210000000000036,0.005838648684695746,1.0
2018-09-06 15:00:00,6407.01,6461.42,6405.1,6455.31,45.05000000000018,1,0,82.26000000000022,82.26000000000022,0.0070277960644342646,1.0
2018-09-06 16:00:00,6452.75,6452.75,6413.46,6437.22,-18.090000000000146,0,1,-18.090000000000146,-18.090000000000146,-0.002802344116703992,-1.0
2018-09-06 17:00:00,6442.68,6451.4,6412.88,6435.58,-1.6400000000003274,-1,0,-19.73000000000048,-19.73000000000048,-0.0002547683627405206,-1.0
2018-09-06 18:00:00,6434.89,6462.01,6423.9,6451.61,16.029999999999745,0,-1,16.029999999999745,16.029999999999745,0.002490839986450277,1.0
2018-09-06 19:00:00,6458.64,6518.22,6452.8,6493.09,41.480000000000466,1,0,57.51000000000022,57.51000000000022,0.006429402893231462,1.0
2018-09-06 20:00:00,6488.01,6493.78,6455.0,6479.03,-14.0600000000004,-1,1,-14.0600000000004,-14.0600000000004,-0.00216537888740187,-1.0
2018-09-06 21:00:00,6480.13,6512.15,6480.13,6505.93,26.900000000000553,1,-1,26.900000000000553,26.900000000000553,0.004151856064873893,1.0
2018-09-06 22:00:00,6505.99,6525.0,6472.67,6491.21,-14.720000000000255,0,1,-14.720000000000255,-14.720000000000255,-0.002262551241713373,-1.0
2018-09-06 23:00:00,6491.99,6501.49,6483.55,6488.62,-2.590000000000145,0,0,-17.3100000000004,-17.3100000000004,-0.0003990011107328773,-1.0
2018-09-07 00:00:00,6488.62,6490.73,6471.32,6484.99,-3.630000000000109,-1,0,-20.94000000000052,-20.940000000000516,-0.0005594409905341768,-1.0
2018-09-07 01:00:00,6482.4,6506.75,6482.4,6505.63,20.640000000000327,1,-1,20.640000000000327,20.640000000000327,0.0031827342833219427,1.0
2018-09-07 02:00:00,6503.76,6523.79,6445.31,6460.59,-45.03999999999997,-1,1,-45.03999999999997,-45.03999999999997,-0.006923234183315086,-1.0
2018-09-07 03:00:00,6463.99,6488.14,6460.61,6487.13,26.539999999999967,1,-1,26.539999999999967,26.539999999999967,0.004107983945738747,1.0
2018-09-07 04:00:00,6487.89,6489.23,6431.0,6453.1,-34.029999999999745,-1,1,-34.029999999999745,-34.029999999999745,-0.00524577124244463,-1.0
2018-09-07 05:00:00,6446.39,6459.16,6432.49,6453.18,0.07999999999992724,1,-1,0.07999999999992724,0.07999999999992724,1.2397142458597802e-05,1.0
2018-09-07 06:00:00,6453.18,6453.99,6322.0,6366.43,-86.75,-1,1,-86.75,-86.75,-0.013442984699016614,-1.0
2018-09-07 07:00:00,6364.7,6394.99,6345.5,6369.88,3.449999999999818,0,-1,3.449999999999818,3.449999999999818,0.0005419049608650361,1.0
2018-09-07 08:00:00,6369.88,6444.89,6369.88,6428.99,59.10999999999967,0,0,62.559999999999505,62.559999999999505,0.009279609662976362,1.0
2018-09-07 09:00:00,6429.99,6454.94,6420.63,6437.99,9.0,1,0,71.55999999999949,71.55999999999949,0.0013999088503793278,1.0
2018-09-07 10:00:00,6434.45,6477.48,6400.3,6416.99,-21.0,0,1,-21.0,-21.0,-0.00326188763884383,-1.0
2018-09-07 11:00:00,6417.37,6441.35,6358.01,6374.26,-42.72999999999956,-1,0,-63.72999999999956,-63.72999999999956,-0.006658885240587775,-1.0
2018-09-07 12:00:00,6372.99,6480.58,6358.0,6438.0,63.73999999999978,1,-1,63.73999999999978,63.73999999999978,0.00999959210951551,1.0
2018-09-07 13:00:00,6437.99,6446.99,6383.94,6415.0,-23.0,0,1,-23.0,-23.0,-0.00357253805529667,-1.0
2018-09-07 14:00:00,6414.99,6431.65,6394.09,6414.97,-0.029999999999745338,-1,0,-23.029999999999752,-23.029999999999752,-4.676539360870535e-06,-1.0
2018-09-07 15:00:00,6414.97,6432.91,6398.46,6417.53,2.5599999999994907,0,-1,2.5599999999994907,2.5599999999994907,0.0003990665583781805,1.0
2018-09-07 16:00:00,6418.99,6450.24,6405.62,6447.17,29.640000000000327,1,0,32.19999999999982,32.19999999999982,0.004618599367669507,1.0
2018-09-07 17:00:00,6445.03,6447.99,6405.01,6414.17,-33.0,0,1,-33.0,-33.0,-0.005118524872153253,-1.0
2018-09-07 18:00:00,6408.8,6420.0,6390.01,6399.99,-14.180000000000293,-1,0,-47.180000000000284,-47.180000000000284,-0.0022107303049342386,-1.0
2018-09-07 19:00:00,6400.95,6422.99,6385.0,6400.0,0.01000000000021828,0,-1,0.01000000000021828,0.01000000000021828,1.562502441432301e-06,1.0
2018-09-07 20:00:00,6401.01,6442.93,6396.16,6427.71,27.710000000000036,1,0,27.720000000000248,27.720000000000248,0.004329687500000068,1.0
2018-09-07 21:00:00,6427.72,6434.99,6410.86,6415.25,-12.460000000000036,-1,1,-12.460000000000036,-12.460000000000036,-0.0019384819788074161,-1.0
2018-09-07 22:00:00,6419.28,6439.99,6419.28,6432.33,17.079999999999927,1,-1,17.079999999999927,17.079999999999927,0.002662405985737193,1.0
2018-09-07 23:00:00,6432.13,6443.66,6400.14,6413.76,-18.569999999999713,-1,1,-18.569999999999713,-18.569999999999713,-0.0028869787464261827,-1.0
2018-09-08 00:00:00,6416.1,6426.59,6391.62,6416.23,2.469999999999345,0,-1,2.469999999999345,2.469999999999345,0.0003851095145437355,1.0
2018-09-08 01:00:00,6416.23,6437.36,6413.31,6435.53,19.300000000000182,0,0,21.769999999999527,21.769999999999527,0.0030079969078415925,1.0
2018-09-08 02:00:00,6435.63,6453.94,6428.44,6438.15,2.6199999999998917,0,0,24.389999999999407,24.389999999999407,0.00040711487631939214,1.0
2018-09-08 03:00:00,6438.3,6441.64,6428.46,6441.64,3.490000000000691,0,0,27.88000000000011,27.88000000000011,0.0005420811879190968,1.0
2018-09-08 04:00:00,6440.99,6465.46,6434.05,6443.57,1.929999999999381,0,0,29.80999999999949,29.80999999999949,0.00029961314199478123,1.0
2018-09-08 05:00:00,6446.44,6458.18,6429.01,6455.57,12.0,1,0,41.8099999999995,41.8099999999995,0.0018623216633015804,1.0
2018-09-08 06:00:00,6448.52,6451.17,6436.23,6440.88,-14.6899999999996,0,1,-14.6899999999996,-14.6899999999996,-0.002275554288776904,-1.0
2018-09-08 07:00:00,6445.0,6448.81,6425.79,6432.99,-7.8900000000003265,0,0,-22.579999999999927,-22.579999999999927,-0.0012249878898535904,-1.0
2018-09-08 08:00:00,6432.99,6432.99,6350.09,6416.14,-16.849999999999454,0,0,-39.42999999999938,-39.42999999999938,-0.0026193107715074553,-1.0
2018-09-08 09:00:00,6405.12,6424.7,6386.61,6410.01,-6.130000000000107,0,0,-45.559999999999505,-45.559999999999505,-0.0009554030928252687,-1.0
2018-09-08 10:00:00,6413.72,6413.72,6388.9,6405.53,-4.480000000000473,-1,0,-50.03999999999997,-50.03999999999997,-0.0006989068659799537,-1.0
2018-09-08 11:00:00,6398.88,6429.14,6385.61,6429.14,23.610000000000586,1,-1,23.610000000000586,23.610000000000586,0.0036858776713246666,1.0
2018-09-08 12:00:00,6429.14,6429.23,6371.0,6372.97,-56.170000000000066,0,1,-56.170000000000066,-56.170000000000066,-0.008736782835651491,-1.0
2018-09-08 13:00:00,6372.97,6405.93,6165.0,6212.34,-160.6300000000001,0,0,-216.80000000000013,-216.80000000000013,-0.025204888772424768,-1.0
2018-09-08 14:00:00,6212.68,6215.0,6123.0,6190.01,-22.329999999999924,0,0,-239.13000000000008,-239.13000000000008,-0.003594458770769137,-1.0
2018-09-08 15:00:00,6190.0,6204.0,6156.29,6180.0,-10.010000000000217,0,0,-249.1400000000004,-249.1400000000004,-0.0016171217817095847,-1.0
2018-09-08 16:00:00,6180.01,6189.27,6113.23,6171.99,-8.010000000000218,-1,0,-257.15000000000055,-257.15000000000055,-0.0012961165048543946,-1.0
2018-09-08 17:00:00,6171.01,6182.26,6155.06,6178.21,6.220000000000256,1,-1,6.220000000000256,6.220000000000256,0.0010077786905033914,1.0
2018-09-08 18:00:00,6178.21,6192.89,6161.43,6175.3,-2.9099999999998545,-1,1,-2.9099999999998545,-2.9099999999998545,-0.0004710102116955994,-1.0
2018-09-08 19:00:00,6171.23,6192.89,6167.77,6178.31,3.0100000000002183,1,-1,3.0100000000002183,3.0100000000002183,0.00048742571211124464,1.0
2018-09-08 20:00:00,6178.31,6190.28,6163.05,6176.83,-1.4800000000004732,-1,1,-1.4800000000004732,-1.4800000000004732,-0.00023954770803025216,-1.0
2018-09-08 21:00:00,6182.9,6199.57,6176.94,6199.57,22.73999999999978,1,-1,22.73999999999978,22.73999999999978,0.0036815000574728094,1.0
2018-09-08 22:00:00,6199.99,6200.0,6152.11,6160.75,-38.81999999999971,-1,1,-38.81999999999971,-38.81999999999971,-0.006261724603480512,-1.0
2018-09-08 23:00:00,6169.67,6180.14,6144.61,6175.1,14.350000000000366,1,-1,14.350000000000366,14.350000000000366,0.002329261859351561,1.0
2018-09-09 00:00:00,6175.1,6194.78,6094.38,6157.65,-17.450000000000728,-1,1,-17.450000000000728,-17.450000000000728,-0.002825865168175512,-1.0
2018-09-09 01:00:00,6157.65,6188.7,6157.65,6183.17,25.520000000000444,0,-1,25.520000000000444,25.520000000000444,0.004144438219125801,1.0
2018-09-09 02:00:00,6179.85,6192.89,6177.43,6185.0,1.8299999999999272,0,0,27.350000000000364,27.350000000000364,0.0002959646912505942,1.0
2018-09-09 03:00:00,6184.04,6191.95,6175.06,6187.3,2.300000000000181,0,0,29.650000000000553,29.650000000000553,0.00037186742118033855,1.0
2018-09-09 04:00:00,6189.55,6192.89,6175.21,6192.78,5.479999999999563,0,0,35.13000000000011,35.13000000000011,0.0008856851938647824,1.0
2018-09-09 05:00:00,6186.79,6451.51,6180.61,6378.62,185.8400000000001,1,0,220.97000000000025,220.97000000000025,0.03000913967555774,1.0
2018-09-09 06:00:00,6379.01,6396.82,6349.47,6359.5,-19.11999999999989,-1,1,-19.11999999999989,-19.11999999999989,-0.0029975135687656533,-1.0
2018-09-09 07:00:00,6356.21,6374.99,6354.68,6369.17,9.670000000000073,0,-1,9.670000000000073,9.670000000000073,0.0015205597924365932,1.0
2018-09-09 08:00:00,6374.82,6393.06,6360.24,6373.45,4.2799999999997445,0,0,13.949999999999818,13.949999999999818,0.0006719870877993639,1.0
2018-09-09 09:00:00,6379.08,6429.23,6374.24,6382.21,8.760000000000218,1,0,22.710000000000036,22.710000000000036,0.0013744518275031758,1.0
2018-09-09 10:00:00,6382.2,6400.05,6365.88,6371.29,-10.920000000000071,0,1,-10.920000000000071,-10.920000000000071,-0.001711006062163456,-1.0
2018-09-09 11:00:00,6371.29,6379.99,6355.13,6363.36,-7.930000000000291,-1,0,-18.850000000000364,-18.850000000000364,-0.0012446459037338542,-1.0
2018-09-09 12:00:00,6369.01,6374.75,6360.47,6373.8,10.440000000000511,1,-1,10.440000000000511,10.440000000000511,0.001640642679339388,1.0
2018-09-09 13:00:00,6370.24,6379.99,6357.44,6369.99,-3.8100000000004,0,1,-3.8100000000003997,-3.8100000000004,-0.0005977595782735713,-1.0
2018-09-09 14:00:00,6369.96,6385.0,6366.79,6369.03,-0.9600000000000364,-1,0,-4.770000000000437,-4.770000000000437,-0.0001507066730088713,-1.0
2018-09-09 15:00:00,6371.48,6384.14,6365.05,6381.99,12.960000000000036,0,-1,12.960000000000036,12.960000000000036,0.002034846750604169,1.0
2018-09-09 16:00:00,6375.43,6390.2,6375.01,6390.0,8.010000000000218,1,0,20.97000000000025,20.97000000000025,0.0012550944141247464,1.0
2018-09-09 17:00:00,6388.0,6390.0,6356.82,6359.49,-30.51000000000022,0,1,-30.51000000000022,-30.51000000000022,-0.004774647887323957,-1.0
2018-09-09 18:00:00,6359.5,6365.8,6208.38,6242.22,-117.26999999999953,0,0,-147.77999999999975,-147.77999999999975,-0.018440157937193,-1.0
2018-09-09 19:00:00,6242.22,6278.3,6220.0,6236.04,-6.180000000000291,-1,0,-153.96000000000004,-153.96000000000004,-0.0009900323923219825,-1.0
2018-09-09 20:00:00,6238.99,6260.0,6230.22,6243.4,7.3599999999996735,0,-1,7.3599999999996735,7.3599999999996735,0.001180236175521543,1.0
2018-09-09 21:00:00,6249.07,6351.13,6246.34,6314.41,71.01000000000022,1,0,78.36999999999989,78.36999999999989,0.011373610532722678,1.0
2018-09-09 22:00:00,6318.08,6329.31,6299.01,6306.7,-7.7100000000000355,0,1,-7.7100000000000355,-7.7100000000000355,-0.0012210166903954267,-1.0
2018-09-09 23:00:00,6310.96,6310.96,6286.37,6302.5,-4.199999999999818,0,0,-11.909999999999854,-11.909999999999854,-0.0006659584251668128,-1.0
2018-09-10 00:00:00,6302.5,6305.0,6270.0,6280.16,-22.340000000000142,-1,0,-34.25,-34.25,-0.0035446251487505354,-1.0
2018-09-10 01:00:00,6280.16,6299.0,6274.45,6288.0,7.8400000000001455,0,-1,7.8400000000001455,7.8400000000001455,0.0012483758375583245,1.0
2018-09-10 02:00:00,6287.99,6314.39,6284.88,6312.0,24.0,1,0,31.840000000000142,31.840000000000142,0.003816793893129722,1.0
2018-09-10 03:00:00,6313.66,6325.93,6296.83,6310.88,-1.1199999999998909,0,1,-1.1199999999998909,-1.1199999999998909,-0.0001774397972116315,-1.0
2018-09-10 04:00:00,6311.33,6318.04,6280.92,6289.74,-21.140000000000327,0,0,-22.26000000000022,-22.26000000000022,-0.003349770554978093,-1.0
2018-09-10 05:00:00,6288.01,6291.91,6234.31,6287.11,-2.6300000000001087,-1,0,-24.890000000000327,-24.890000000000327,-0.0004181412904190607,-1.0
2018-09-10 06:00:00,6286.66,6301.0,6243.99,6291.08,3.970000000000255,0,-1,3.970000000000255,3.970000000000255,0.000631450698333591,1.0
2018-09-10 07:00:00,6293.35,6309.8,6272.86,6307.82,16.739999999999778,1,0,20.710000000000036,20.710000000000036,0.0026609103683310487,1.0
2018-09-10 08:00:00,6307.82,6307.82,6282.33,6292.03,-15.789999999999964,-1,1,-15.789999999999964,-15.789999999999964,-0.002503242007539819,-1.0
2018-09-10 09:00:00,6297.92,6308.59,6270.0,6296.5,4.470000000000256,0,-1,4.4700000000002555,4.470000000000256,0.0007104225504328543,1.0
2018-09-10 10:00:00,6295.4,6349.47,6291.58,6303.29,6.7899999999999645,1,0,11.260000000000215,11.260000000000215,0.0010783768760422863,1.0
2018-09-10 11:00:00,6302.49,6307.38,6277.25,6290.32,-12.970000000000255,0,1,-12.970000000000255,-12.970000000000255,-0.0020576556052475103,-1.0
2018-09-10 12:00:00,6290.49,6294.87,6223.9,6257.06,-33.25999999999931,-1,0,-46.22999999999956,-46.22999999999956,-0.005287489348713481,-1.0
2018-09-10 13:00:00,6256.42,6274.07,6235.97,6262.86,5.799999999999272,0,-1,5.799999999999272,5.799999999999272,0.0009269529139881435,1.0
2018-09-10 14:00:00,6262.86,6285.55,6245.85,6275.48,12.61999999999989,0,0,18.419999999999163,18.419999999999163,0.0020150538252492467,1.0
2018-09-10 15:00:00,6276.87,6297.35,6271.16,6288.5,13.020000000000437,0,0,31.4399999999996,31.4399999999996,0.0020747416930657625,1.0
2018-09-10 16:00:00,6291.34,6302.08,6265.89,6302.08,13.579999999999929,1,0,45.019999999999534,45.019999999999534,0.0021594974954282087,1.0
2018-09-10 17:00:00,6302.08,6305.0,6283.52,6294.53,-7.550000000000183,0,1,-7.550000000000183,-7.550000000000183,-0.0011980171625876055,-1.0
2018-09-10 18:00:00,6294.53,6294.53,6257.72,6281.31,-13.219999999999347,-1,0,-20.769999999999527,-20.769999999999527,-0.0021002362368595096,-1.0
2018-09-10 19:00:00,6281.34,6305.0,6278.2,6301.99,20.679999999999374,0,-1,20.67999999999937,20.679999999999374,0.003292306859556282,1.0
2018-09-10 20:00:00,6303.99,6333.63,6281.57,6309.74,7.75,0,0,28.42999999999938,28.42999999999938,0.0012297702789119125,1.0
2018-09-10 21:00:00,6309.86,6378.15,6309.33,6378.15,68.40999999999985,1,0,96.83999999999924,96.83999999999924,0.01084196813180882,1.0
2018-09-10 22:00:00,6378.48,6405.0,6337.0,6345.16,-32.98999999999978,0,1,-32.98999999999978,-32.98999999999978,-0.0051723462132435855,-1.0
2018-09-10 23:00:00,6348.99,6366.58,6339.79,6339.79,-5.369999999999892,0,0,-38.35999999999967,-38.35999999999967,-0.0008463143561391329,-1.0
2018-09-11 00:00:00,6339.91,6349.0,6314.08,6316.22,-23.56999999999971,-1,0,-61.92999999999938,-61.92999999999938,-0.003717788759564522,-1.0
2018-09-11 01:00:00,6320.74,6330.6,6309.67,6323.99,7.769999999999528,0,-1,7.769999999999528,7.769999999999528,0.0012301661436744382,1.0
2018-09-11 02:00:00,6323.98,6340.17,6320.1,6324.57,0.5799999999999272,1,0,8.349999999999454,8.349999999999454,9.17142500225232e-05,1.0
2018-09-11 03:00:00,6323.16,6328.0,6296.21,6303.47,-21.099999999999454,-1,1,-21.099999999999454,-21.099999999999454,-0.0033361951879731233,-1.0
2018-09-11 04:00:00,6300.47,6316.87,6290.94,6311.54,8.069999999999709,0,-1,8.069999999999709,8.069999999999709,0.001280247228907294,1.0
2018-09-11 05:00:00,6313.11,6340.01,6311.58,6329.47,17.930000000000287,1,0,26.0,26.0,0.0028408280704868005,1.0
2018-09-11 06:00:00,6329.48,6331.02,6306.2,6309.9,-19.570000000000626,0,1,-19.570000000000626,-19.570000000000626,-0.003091886050490933,-1.0
2018-09-11 07:00:00,6309.89,6319.37,6239.45,6265.3,-44.599999999999454,-1,0,-64.17000000000007,-64.17000000000007,-0.0070682578170809815,-1.0
